Date,Open,High,Low,Volume,Vix Close,CRM Close,CAD Close,TSX Close,Shop Close
2016-03-01,30.1200008392334,30.6200008392334,29.899999618530273,44700.0,17.700000762939453,70.0199966430664,1.3537399768829346,12982.099609375,30.40999984741211
2016-03-02,30.469999313354492,32.7400016784668,30.399999618530273,75200.0,17.09000015258789,70.43000030517578,1.3427000045776367,13017.900390625,32.529998779296875
2016-03-03,32.560001373291016,34.40999984741211,31.75,83400.0,16.700000762939453,70.80000305175781,1.342900037765503,13123.7001953125,32.61000061035156
2016-03-04,32.83000183105469,33.93000030517578,32.81999969482422,40000.0,16.860000610351562,71.05999755859375,1.3406000137329102,13212.5,33.5099983215332
2016-03-07,33.95000076293945,34.38999938964844,33.029998779296875,69300.0,17.350000381469727,70.48999786376953,1.3329999446868896,13383.599609375,34.2400016784668
2016-03-08,34.9900016784668,36.150001525878906,34.81999969482422,103900.0,18.670000076293945,69.81999969482422,1.329300045967102,13311.099609375,35.880001068115234
2016-03-09,36.36000061035156,36.36000061035156,34.529998779296875,73600.0,18.34000015258789,71.04000091552734,1.3416999578475952,13392.900390625,34.59000015258789
2016-03-10,35.27000045776367,35.27000045776367,33.650001525878906,59100.0,18.049999237060547,70.69999694824219,1.3247699737548828,13379.099609375,34.029998779296875
2016-03-11,34.33000183105469,35.400001525878906,34.119998931884766,42300.0,16.5,71.62999725341797,1.33378005027771,13522.0,35.369998931884766
2016-03-14,35.939998626708984,35.939998626708984,34.88999938964844,40900.0,16.920000076293945,72.22000122070312,1.3235700130462646,13477.5,35.279998779296875
2016-03-15,35.290000915527344,35.290000915527344,34.34000015258789,50400.0,16.84000015258789,71.69999694824219,1.327280044555664,13400.2998046875,34.59000015258789
2016-03-16,34.66999816894531,35.4900016784668,34.25,41900.0,14.989999771118164,72.7300033569336,1.3353999853134155,13478.099609375,35.15999984741211
2016-03-17,35.02000045776367,35.4900016784668,34.70000076293945,29400.0,14.4399995803833,72.72000122070312,1.3115999698638916,13621.2998046875,35.220001220703125
2016-03-18,36.150001525878906,37.47999954223633,35.79999923706055,121100.0,14.020000457763672,72.6500015258789,1.2984000444412231,13497.099609375,36.9900016784668
2016-03-21,37.40999984741211,37.54999923706055,36.15999984741211,53200.0,13.789999961853027,72.25,1.3046000003814697,13561.099609375,36.66999816894531
2016-03-22,36.65999984741211,36.77000045776367,35.310001373291016,80000.0,14.170000076293945,72.8499984741211,1.3092000484466553,13493.5,35.84000015258789
2016-03-23,35.66999816894531,35.95000076293945,34.43000030517578,47900.0,14.9399995803833,71.77999877929688,1.3050099611282349,13379.5,34.58000183105469
2016-03-24,35.9900016784668,36.40999984741211,34.95000076293945,35300.0,14.739999771118164,72.44000244140625,1.3209999799728394,13358.099609375,35.849998474121094
2016-03-28,36.68000030517578,36.68000030517578,35.52000045776367,40400.0,15.239999771118164,71.94999694824219,1.3271000385284424,13390.2001953125,36.369998931884766
2016-03-29,36.56999969482422,36.880001068115234,36.20000076293945,32500.0,13.819999694824219,72.30000305175781,1.3174699544906616,13426.2001953125,36.599998474121094
2016-03-30,36.86000061035156,37.08000183105469,35.959999084472656,44900.0,13.5600004196167,74.30000305175781,1.3063000440597534,13504.0,36.099998474121094
2016-03-31,36.5,36.91999816894531,35.959999084472656,44100.0,13.949999809265137,73.83000183105469,1.297659993171692,13494.400390625,36.720001220703125
2016-04-01,36.650001525878906,37.2599983215332,36.20000076293945,56400.0,13.100000381469727,75.7300033569336,1.2990599870681763,13440.400390625,37.029998779296875
2016-04-04,37.52000045776367,39.09000015258789,37.52000045776367,93500.0,14.119999885559082,75.69000244140625,1.3035999536514282,13336.2001953125,38.119998931884766
2016-04-05,38.369998931884766,38.369998931884766,37.709999084472656,33400.0,15.420000076293945,74.58000183105469,1.307669997215271,13304.7001953125,37.900001525878906
2016-04-06,37.95000076293945,38.95000076293945,37.91999816894531,33600.0,14.09000015258789,75.58000183105469,1.3141200542449951,13347.5,38.65999984741211
2016-04-07,38.65999984741211,38.97999954223633,38.13999938964844,26700.0,16.15999984741211,75.31999969482422,1.3080799579620361,13266.400390625,38.400001525878906
2016-04-08,38.5,38.86000061035156,38.04999923706055,25600.0,15.359999656677246,74.8499984741211,1.3140000104904175,13396.7001953125,38.33000183105469
2016-04-11,39.310001373291016,39.310001373291016,38.06999969482422,40700.0,16.260000228881836,74.16000366210938,1.2979099750518799,13422.7998046875,38.11000061035156
2016-04-12,38.099998474121094,38.43000030517578,37.79999923706055,43800.0,14.850000381469727,74.2699966430664,1.2908799648284912,13581.400390625,37.95000076293945
2016-04-13,38.619998931884766,38.75,38.0,37800.0,13.84000015258789,75.94999694824219,1.2766000032424927,13671.400390625,38.220001220703125
2016-04-14,38.59000015258789,39.779998779296875,38.2599983215332,47200.0,13.720000267028809,76.1500015258789,1.281790018081665,13668.2998046875,39.779998779296875
2016-04-15,39.779998779296875,39.93000030517578,39.29999923706055,28400.0,13.619999885559082,76.30999755859375,1.2839000225067139,13637.2001953125,39.83000183105469
2016-04-18,39.9900016784668,40.84000015258789,39.220001220703125,52600.0,13.350000381469727,77.2699966430664,1.2978999614715576,13719.7998046875,40.349998474121094
2016-04-19,40.5,40.9900016784668,40.0,52200.0,13.239999771118164,76.19000244140625,1.276919960975647,13867.2998046875,40.5
2016-04-20,40.880001068115234,40.900001525878906,39.849998474121094,44800.0,13.279999732971191,76.13999938964844,1.2696199417114258,13911.2998046875,39.849998474121094
2016-04-21,40.0,40.31999969482422,39.86000061035156,24500.0,13.949999809265137,77.1500015258789,1.264549970626831,13881.2001953125,40.18000030517578
2016-04-22,40.15999984741211,40.52000045776367,39.5,30000.0,13.220000267028809,76.4800033569336,1.2724299430847168,13874.0,40.25
2016-04-25,40.619998931884766,40.619998931884766,39.099998474121094,30400.0,14.079999923706055,76.51000213623047,1.2670199871063232,13796.0,39.59000015258789
2016-04-26,39.75,39.77000045776367,39.060001373291016,21100.0,13.960000038146973,76.20999908447266,1.2675000429153442,13809.400390625,39.7599983215332
2016-04-27,40.099998474121094,40.27000045776367,39.529998779296875,30200.0,13.770000457763672,75.69000244140625,1.2608000040054321,13887.7001953125,40.189998626708984
2016-04-28,40.25,40.29999923706055,39.709999084472656,27400.0,15.220000267028809,75.37999725341797,1.2583800554275513,13886.400390625,39.88999938964844
2016-04-29,39.88999938964844,40.36000061035156,39.72999954223633,35100.0,15.699999809265137,75.80000305175781,1.2553000450134277,13951.5,39.939998626708984
2016-05-02,39.79999923706055,39.79999923706055,38.75,101100.0,14.680000305175781,77.25,1.2542999982833862,13865.599609375,39.41999816894531
2016-05-03,39.33000183105469,39.70000076293945,38.900001525878906,32600.0,15.600000381469727,74.9000015258789,1.2529000043869019,13707.7001953125,39.189998626708984
2016-05-04,39.0,39.59000015258789,36.0,201800.0,16.049999237060547,73.98999786376953,1.270009994506836,13632.0,38.189998626708984
2016-05-05,38.22999954223633,38.22999954223633,36.25,142600.0,15.90999984741211,73.80999755859375,1.2862000465393066,13632.0,36.779998779296875
2016-05-06,36.38999938964844,36.65999984741211,35.52000045776367,69100.0,14.720000267028809,74.25,1.2851999998092651,13701.5,35.90999984741211
2016-05-09,35.810001373291016,35.810001373291016,33.5,81500.0,14.569999694824219,74.62000274658203,1.2928099632263184,13563.7998046875,34.369998931884766
2016-05-10,34.310001373291016,34.63999938964844,33.880001068115234,57600.0,13.630000114440918,75.91999816894531,1.295680046081543,13775.2001953125,34.459999084472656
2016-05-11,34.470001220703125,34.470001220703125,33.4900016784668,73300.0,14.6899995803833,75.79000091552734,1.2916300296783447,13788.2001953125,33.790000915527344
2016-05-12,33.529998779296875,34.810001373291016,33.529998779296875,56900.0,14.40999984741211,75.88999938964844,1.2860000133514404,13787.7998046875,34.61000061035156
2016-05-13,34.650001525878906,35.11000061035156,33.849998474121094,78500.0,15.039999961853027,76.37000274658203,1.28410005569458,13748.599609375,34.029998779296875
2016-05-16,34.09000015258789,34.20000076293945,33.54999923706055,44800.0,14.680000305175781,77.30999755859375,1.2954800128936768,13893.5,33.709999084472656
2016-05-17,33.939998626708984,34.790000915527344,33.709999084472656,49400.0,15.569999694824219,76.7699966430664,1.2898900508880615,13917.099609375,34.59000015258789
2016-05-18,34.95000076293945,35.45000076293945,34.11000061035156,65100.0,15.949999809265137,77.87000274658203,1.2910399436950684,13826.0,34.369998931884766
2016-05-19,34.34000015258789,34.5,33.79999923706055,56900.0,16.329999923706055,81.08999633789062,1.302299976348877,13817.2998046875,34.02000045776367
2016-05-20,34.380001068115234,34.65999984741211,34.150001525878906,32900.0,15.199999809265137,81.0199966430664,1.3085999488830566,13919.599609375,34.25
2016-05-24,34.529998779296875,35.81999969482422,34.4900016784668,70900.0,14.420000076293945,82.75,1.3144999742507935,13952.900390625,35.56999969482422
2016-05-25,35.81999969482422,36.900001525878906,35.54999923706055,70900.0,13.899999618530273,83.56999969482422,1.3125,14053.7001953125,36.709999084472656
2016-05-26,36.93000030517578,36.93000030517578,35.83000183105469,57400.0,13.430000305175781,83.3499984741211,1.3034000396728516,14049.2001953125,36.0099983215332
2016-05-27,36.349998474121094,37.369998931884766,36.16999816894531,44000.0,13.119999885559082,83.7699966430664,1.2975300550460815,14105.2001953125,37.27000045776367
2016-05-31,37.9900016784668,38.58000183105469,37.400001525878906,500300.0,14.1899995803833,83.70999908447266,1.3037999868392944,14065.7998046875,38.470001220703125
2016-06-01,39.400001525878906,41.0,39.18000030517578,255100.0,14.199999809265137,83.44999694824219,1.3076200485229492,14063.5,40.56999969482422
2016-06-02,40.61000061035156,40.61000061035156,38.97999954223633,90300.0,13.630000114440918,83.23999786376953,1.3075100183486938,14137.0,39.119998931884766
2016-06-03,39.060001373291016,39.060001373291016,37.95000076293945,59600.0,13.470000267028809,82.55000305175781,1.309399962425232,14226.7998046875,38.279998779296875
2016-06-06,38.7599983215332,38.7599983215332,38.02000045776367,36100.0,13.649999618530273,82.83000183105469,1.295930027961731,14276.2001953125,38.43000030517578
2016-06-07,38.52000045776367,38.63999938964844,37.77000045776367,29500.0,14.050000190734863,83.13999938964844,1.2813700437545776,14365.599609375,38.13999938964844
2016-06-08,38.08000183105469,38.540000915527344,37.7599983215332,29600.0,14.079999923706055,83.3499984741211,1.275670051574707,14313.099609375,38.25
2016-06-09,38.439998626708984,38.439998626708984,37.31999969482422,27500.0,14.640000343322754,82.7300033569336,1.268399953842163,14240.0,37.439998626708984
2016-06-10,37.27000045776367,37.27000045776367,35.900001525878906,43900.0,17.030000686645508,81.83000183105469,1.2729400396347046,14037.5,36.119998931884766
2016-06-13,36.060001373291016,36.22999954223633,35.540000915527344,46400.0,20.969999313354492,81.48999786376953,1.2782299518585205,13993.900390625,35.81999969482422
2016-06-14,35.7599983215332,37.36000061035156,35.7599983215332,36200.0,20.5,81.08999633789062,1.2828199863433838,13884.2001953125,37.31999969482422
2016-06-15,37.56999969482422,38.0,37.0099983215332,42400.0,20.139999389648438,81.98999786376953,1.2860599756240845,13923.5,37.099998474121094
2016-06-16,37.599998474121094,37.599998474121094,36.400001525878906,36200.0,19.3700008392334,81.63999938964844,1.2907999753952026,13882.400390625,36.709999084472656
2016-06-17,36.619998931884766,37.45000076293945,36.349998474121094,53800.0,19.40999984741211,80.5,1.2916899919509888,13901.7998046875,37.2599983215332
2016-06-20,37.650001525878906,38.540000915527344,36.95000076293945,191000.0,18.3700008392334,81.22000122070312,1.2847900390625,14015.099609375,38.13999938964844
2016-06-21,38.130001068115234,38.41999816894531,37.7599983215332,116000.0,18.479999542236328,81.62999725341797,1.2798000574111938,14012.2998046875,38.25
2016-06-22,38.43000030517578,38.43000030517578,37.810001373291016,38500.0,21.170000076293945,80.62000274658203,1.2802000045776367,14003.7998046875,38.2400016784668
2016-06-23,38.560001373291016,40.2400016784668,37.970001220703125,102000.0,17.25,82.27999877929688,1.2813999652862549,14131.400390625,39.869998931884766
2016-06-24,38.0,39.0,37.02000045776367,82800.0,25.760000228881836,78.45999908447266,1.2832000255584717,13891.900390625,37.86000061035156
2016-06-27,37.880001068115234,37.880001068115234,34.45000076293945,98300.0,23.850000381469727,76.06999969482422,1.3020999431610107,13689.7998046875,35.5099983215332
2016-06-28,36.369998931884766,37.18000030517578,35.599998474121094,107500.0,18.75,77.55000305175781,1.306570053100586,13842.7001953125,37.15999984741211
2016-06-29,37.90999984741211,39.400001525878906,37.90999984741211,113600.0,16.639999389648438,79.0,1.301900029182434,14036.7001953125,39.349998474121094
2016-06-30,39.58000183105469,40.38999938964844,38.95000076293945,65200.0,15.630000114440918,79.41000366210938,1.293429970741272,14064.5,39.7599983215332
2016-07-05,40.130001068115234,40.130001068115234,39.290000915527344,41600.0,15.579999923706055,78.66999816894531,1.2867300510406494,14219.599609375,39.61000061035156
2016-07-06,39.400001525878906,39.88999938964844,39.150001525878906,43300.0,14.960000038146973,78.5,1.3005599975585938,14231.099609375,39.68000030517578
2016-07-07,39.63999938964844,39.70000076293945,39.34000015258789,32900.0,14.760000228881836,78.76000213623047,1.2960000038146973,14134.5,39.47999954223633
2016-07-08,39.65999984741211,40.630001068115234,39.65999984741211,45700.0,13.199999809265137,80.88999938964844,1.2997000217437744,14259.7998046875,40.439998626708984
2016-07-11,40.43000030517578,41.900001525878906,40.43000030517578,57200.0,13.539999961853027,81.66000366210938,1.3044999837875366,14361.900390625,41.79999923706055
2016-07-12,41.63999938964844,43.20000076293945,41.63999938964844,114400.0,13.550000190734863,81.93000030517578,1.3122999668121338,14477.7001953125,42.36000061035156
2016-07-13,42.59000015258789,42.91999816894531,41.400001525878906,39900.0,13.039999961853027,81.33000183105469,1.3057600259780884,14493.7998046875,41.470001220703125
2016-07-14,41.9900016784668,42.0,41.150001525878906,33400.0,12.819999694824219,81.55999755859375,1.2974300384521484,14514.5,41.40999984741211
2016-07-15,41.5,42.0,41.150001525878906,34500.0,12.670000076293945,81.4000015258789,1.2908300161361694,14482.400390625,41.79999923706055
2016-07-18,42.5,42.720001220703125,41.54999923706055,30600.0,12.4399995803833,81.62999725341797,1.2956899404525757,14532.400390625,41.720001220703125
2016-07-19,42.22999954223633,43.540000915527344,42.0,90800.0,11.970000267028809,81.37000274658203,1.295799970626831,14524.599609375,43.31999969482422
2016-07-20,42.77000045776367,43.880001068115234,42.77000045776367,64600.0,11.770000457763672,82.13999938964844,1.3026599884033203,14533.599609375,43.20000076293945
2016-07-21,43.2400016784668,43.56999969482422,42.11000061035156,28700.0,12.739999771118164,81.69999694824219,1.3067200183868408,14565.7998046875,42.849998474121094
2016-07-22,43.2400016784668,44.0,42.58000183105469,44700.0,12.020000457763672,82.55000305175781,1.3073699474334717,14600.7001953125,43.18000030517578
2016-07-25,43.40999984741211,43.689998626708984,43.0,25300.0,12.869999885559082,82.19000244140625,1.3135499954223633,14498.099609375,43.130001068115234
2016-07-26,43.349998474121094,43.349998474121094,42.09000015258789,35400.0,13.050000190734863,81.76000213623047,1.3222899436950684,14550.0,42.93000030517578
2016-07-27,42.9900016784668,44.27000045776367,42.9900016784668,32300.0,12.829999923706055,81.5,1.3175499439239502,14546.5,43.79999923706055
